Gaia_Source_ID,Name
3349405579791127808,AWI0003lzu
5647310660513047808,AWI0005ecl
2685686519553729408,AWI0006228
4513905251126025344,AWI0002beo
506955816252998144,AWI000424n
6293246906873373312,AWI0005dop
3655339742415670144,AWI0000w9x
231698852668047872,AWI0005mwq
169425224194573056,AWI000631f
1194433639129253760,AWI0005dr8
408943425601633920,AWI0005mth
195938577005384192,AWI0002d85
4297974430259292032,AWI0005vds
175119702289928832,AWI0004nh9
3030023427893458688,AWI0001qv2
2190204283245074432,AWI0005mdf
5577708589473863424,AWI0005x0g
5201225740718586624,AWI0005x81
5819647533243979264,AWI000649d
5205589530572833920,AWI0005x6w
5945613666993038720,AWI00064ry
6131118832116740992,AWI00056ci
5376562283021965184,AWI000568h
5842473841306561408,AWI0005o3k
6088404871264435328,AWI0005apj
5288174123811867776,AWI0005x2p
6662879321448190720,AWI0005z3t
5487374844438857728,AWI0005x1t
5319974847646812544,AWI00063hu
5484134029618653952,AWI0005yuw
5201331053317472000,AWI0005x87
5518455766115319808,AWI00063g5
6428178737615953920,AWI0005zr3
5276711165339107840,AWI00063js
5231024052027310080,AWI00063qf
6705455435335277184,AWI0005xr0
5213140632832805632,AWI0005yw8
5210554512765293568,AWI0005ywu
5222960371184232576,AWI00063m9
5920236796876174848,AWI00064tu
5577329081864722176,AWI0005x03
5223417699299867648,AWI0005x4p
6198115099253734656,AWI0005awe
5224312014571559424,AWI00063to
5295599194554272768,AWI00063gl
5798322299068390144,AWI0005ody
5213737908163459200,AWI0005ywr
5517692846789518592,AWI0005nf4
6347016225224273792,AWI0005zop
6636901740035956608,AWI0005z2p
6647524499831054208,AWI0005xl0
5506101898282806528,AWI00063dy
3465480094621539968,AWI0005cwm
5906941644021801728,AWI00056yi
5819811291755502976,AWI000646y
5770231941626027520,AWI0005yy9
5554553591848668672,AWI0005zku
5362093014940561792,AWI000567k
5449358714512238080,AWI0005c5z
6447308208415280768,AWI00061x2
6731251799189397248,AWI0005xvl
6200949232212327168,AWI0005axg
5247242123410585856,AWI00063ml
5277781161945756928,AWI00063iy
6719682806573726976,AWI00064wq
5573190386956084352,AWI0005yss
4684921365512381312,AWI000624z
5590217046070015488,AWI00063cm
6102199477284607872,AWI0005avk
5549882149196113664,AWI0005zjm
4867855155206070784,AWI0000m02
6130345536147985024,AWI00056ck
6104849373326446080,AWI0005av7
5509779485502306304,AWI0005x19
4791615877929360896,AWI00062df
4791606562143607808,AWI0000p8x
5567539103347731840,AWI0005yt8
6578704215917106816,AWI0000mh5
5210227201897470080,AWI0005ywp
5997986601284941056,AWI00057aj
5573129260981589120,AWI0005yt0
6472601172038188416,AWI00061yq
4842220213402105344,AWI0000o16
6118787435554531584,AWI0005cab
6580102141873348992,AWI0000p1c
6414444458695824384,AWI0005zor
4860808694421129600,AWI0000hdl
6508755480884548096,AWI0000hdq
4915465314358526592,AWI00062mq
4864463883388768384,AWI00062dl
5001340093066171520,AWI00062ma
6532851759243679744,AWI00009c5
5249309514513558144,AWI0005nq0
6472798053339128320,AWI00061z5
6484893231001209600,AWI00062e2
4707592195766761984,AWI00062h7
5045270873995115904,AWI0000adr
4671424516685318144,AWI0000od7
4672867071644670208,AWI0000q21
4660284883361750912,AWI00061jj
5315380199014446336,AWI00063iv
6729799168230320000,AWI00065l4
5562241106570387584,AWI0005x02
5559343034437871872,AWI0005x0q
5568811032142610816,AWI0005ytl
6087637068551279360,AWI0005aq0
5559301562234018560,AWI0005x0u
6101958379298653568,AWI0005aw2
5233464418087876480,AWI0005nzy
5489434710755238400,AWI00063g7
5841988887967734400,AWI0005o5y
6435246741955014144,AWI0005zpw
5907123986847273088,AWI00056yr
6002929902484820992,AWI000574v
5230686433236415360,AWI00063pc
6198061605441186176,AWI0005awy
5817673772417658112,AWI00064fz
6011560759514133760,AWI000576r
6091088744790298624,AWI00056pj
5910150843581383808,AWI0005xhj
5819884821598255616,AWI0006471
5204185316784566912,AWI0005x7l
5289291395127135360,AWI0005x2d
6090407803495351296,AWI00056nc
6013716695655007488,AWI0005ayg
5795787581162256384,AWI000646j
6084120933444617216,AWI0005apw
5289522090708710656,AWI0005x3o
5808810123854224384,AWI00064bx
5378351119718990720,AWI0005am0
5243790825131644672,AWI00063nk
6719835776130370816,AWI000650c
5561056279714133632,AWI00063cu
6721016960861900544,AWI00064yv
5568588793354881024,AWI0005yt7
6013622927927719040,AWI0005az7
5200227796479984000,AWI0005x9i
5232543130423328640,AWI0005nuj
5232542889904982400,AWI0005nul
6083262244920009088,AWI00056i5
5841862925162534784,AWI0005o4o
5217963984188394496,AWI0005x6d
2883758110460236800,AWI0005zil
5923546812234450048,AWI0005paw
5303386897984765440,AWI0005nme
5840506230897738496,AWI0005o7t
5570747890594733568,AWI0005ytp
4786899797680153984,AWI0006035
5573504361948003072,AWI0005yt6
5836742323404280704,AWI0005x9u
5788159547438046464,AWI00063yp
6207388934376629504,AWI0005cbp
5511238026335578624,AWI00063e7
5431510170463208448,AWI0005658
5567419359659568896,AWI0005yt1
6134614901135565952,AWI0005aox
5945511068815110784,AWI00064ul
6377118654568852736,AWI000624s
5506705289649168128,AWI00063fa
4616069741224392576,AWI0005zz9
5201072771164458624,AWI0005x7t
6399197329091074560,AWI00062g2
4783067278102473472,AWI000605s
6112104947480240384,AWI0005ar5
5788542967758022784,AWI0005x9y
6719448060838857216,AWI00064vz
6406254578833912448,AWI00062g3
6719579246321041408,AWI0006510
5278387095940567552,AWI0005zlv
4659468977042701440,AWI00061p4
5202426029460129280,AWI0005x7i
6693529990480294400,AWI00061yb
4703711430820858880,AWI0006263
4682186845736044928,AWI0000lqa
6103740000452634112,AWI0005ati
4805944610383798784,AWI00061i4
4764780716105323136,AWI000609d
4800218319466778880,AWI00060lj
4714583131214270336,AWI0000j4v
6350020228429847552,AWI000621c
4714764481913306496,AWI0000ike
4740677256560835200,AWI0000eid
4828140520332772864,AWI00062c5
4780072002270258432,AWI00062cv
5560508035728375168,AWI00063dt
5586570481397021312,AWI0005na1
5240861416954963840,AWI000437j
5341470132513014272,AWI0001raj
5430379528912806912,AWI0005edx
5985071772054660480,AWI0002fa7
5916768838440511744,AWI00064hk
6020722715055577984,AWI0005gg5
6071962396437612416,AWI0002du8
5309198194904282880,AWI0002pbx
6055291051377770880,AWI00010wo
5862028930545927936,AWI0003ecy
5534691605793276032,AWI0004eq9
6065138792911302784,AWI0005f4c
6059507987719518976,AWI0002477
6057094319196671488,AWI0001rl1
5538616518704768384,AWI0005nc7
5874493990765277184,AWI00044on
5516025128170015744,AWI0004nuh
5538812231776326784,AWI0004nqf
5344683317780217856,AWI0002dny
5526376274227119232,AWI0003m9x
5959049664789610624,AWI0004hly
6065102435997739008,AWI0005f3x
5857261551179958016,AWI0004otq
5342366165754521600,AWI0002do7
5253934678937190016,AWI0003mze
5985495736911996928,AWI000257o
5240643988513309952,AWI00043ar
5831551395921150336,AWI0004prl
5296949875873904896,AWI00063m8
5520397434930354176,AWI0005nf7
6060715423294497920,AWI0002dzr
5890447251637512960,AWI0002ewq
5999680605109166848,AWI0005fmx
5530631487305536896,AWI00063g0
5343291198625384320,AWI0002dmo
5310899620429252608,AWI0004o0y
5828396274235237888,AWI00064cw
5247416705243609088,AWI00063nd
5525178047066918784,AWI0004yqp
5529771188178522240,AWI0000zve
6055262567140628224,AWI0000yoi
5244393151347854720,AWI00063nl
5520129673798353664,AWI0004ntz
5316896150678610048,AWI0005nku
5887043988303543936,AWI0001d77
5327362126977834880,AWI0000zz3
6055854551117476480,AWI0001bfj
5546959883510789632,AWI0001a4y
5879339091833086208,AWI00011ua
5404641576629348736,AWI000100y
5595121310305893760,AWI00042ek
5339106732288098048,AWI0000y1k
5340738957266999552,AWI0001r4d
5827646171142817408,AWI000450v
5256461081770876928,AWI00042vx
5870496437026636544,AWI0001c3f
5896756833463694848,AWI0005f5v
5357471874959136384,AWI00023wb
5346182948567293696,AWI00023zw
6062353145875545600,AWI00024em
5523188686946886272,AWI0003mb9
5638779244859782016,AWI00023sp
5232348413783453312,AWI00063pm
5964580272623070080,AWI0002roo
5588584477463342592,AWI0004ep2
5995454941411302784,AWI0005fv0
6066801804254882176,AWI0005ewf
5427553848451894272,AWI0002de1
5309212797793980416,AWI0002pbv
5312719140350621312,AWI0004yvl
5962259585891534336,AWI00047c5
5850593970891000576,AWI0004oyu
5253068401205988224,AWI0004f32
5899243894399324800,AWI0005fat
5256985170845982976,AWI0004o5e
5335142198235117184,AWI00010kp
5824540188214868864,AWI0005ojh
6061905816451473920,AWI0001rqb
5259592417829049472,AWI0003d7f
5970029731481024000,AWI0001u4u
5523066503711021056,AWI0003ma8
5881394457020523904,AWI0001cwd
5359901280254191360,AWI0005eis
5324650422076805504,AWI00042lk
5851464444859057664,AWI0004fsx
5310798568447817472,AWI0003mik
5876413905526566400,AWI0003f6l
5915144447447423232,AWI00064gv
6055101523064612864,AWI0002q5z
5968525840049080192,AWI0001ttd
6056418978511090944,AWI0001b8n
5233747817215170560,AWI0005o1e
5541099112885193216,AWI0003m7y
5231963962676292224,AWI0005nw2
5239895633422585856,AWI0004f5z
5360164304049869824,AWI0005eig
5996790504435700736,AWI0005g30
6060053001894433152,AWI0002497
5244427236209250048,AWI00063np
5852670746569312512,AWI00044f6
5843657293789559296,AWI0005o75
5922927576707241856,AWI00064kx
5592237639209047424,AWI0004npd
6072504073402829056,AWI0002drk
5844157331064961792,AWI0005o90
5537457977047571072,AWI0005nd8
5300618808748242048,AWI0004o1q
5520741826895416704,AWI0004nsz
5251434385147694464,AWI0004o9h
5900916595195138944,AWI0002eon
5953974078545434240,AWI00064tw
5242134784522054400,AWI0003dfd
6058554603736162176,AWI00010lu
5310755928010988160,AWI0003mig
5868238319362594816,AWI0002qj9
5868365450396462464,AWI0000z13
6055781158690387200,AWI0001bb9
5323982056436898688,AWI0003mh7
5307753711504618368,AWI0002vpj
5404354466663515264,AWI0001017
5938496661361142784,AWI0004646
5306938183107332864,AWI00042ps
5309388376037397888,AWI0000xoa
5353066097519477376,AWI0001r2e
5522897763037234560,AWI0004esd
5252306611444796672,AWI0004f3h
5924320456112152192,AWI0004qc4
5431173376310066176,AWI0005edz
5985547104724159360,AWI000257y
5595565070634119680,AWI0003m6s
6707403082755302784,AWI00064y5
5794575438310111872,AWI000647g
6727818329317287808,AWI000657y
6703331110152660096,AWI000652k
5873662622522390784,AWI0004g31
6477559625882619648,AWI0000pk1
4670377163140354944,AWI0000p76
6053152295130758144,AWI0003nwa
5272261987236055808,AWI00063km
5259873553515460096,AWI0002pdr
5354572428441142528,AWI00023wn
5908803284696824960,AWI0005xjh
6726651060280151936,AWI000656u
6702777918367518720,AWI00064w9
5564981566286713344,AWI00063d0
5407355858513679232,AWI0002dgd
5319227145382325888,AWI00063im
6134536565234368000,AWI0005aoe
6063979525392909824,AWI0005eyk
6093142701228870656,AWI00056rv
5344918888145491200,AWI0005elq
5920975020160539136,AWI00064ru
5214805980631940096,AWI0005ywk
6151648470848697984,AWI0005c72
5837269990207104128,AWI00063wq
5788199164215950720,AWI00063xq
5264215628002385280,AWI0005yvl
5345612164583044096,AWI0005ela
5545081406556605440,AWI0004eps
6696583510366547072,AWI00061z6
5916651912249536256,AWI00064i2
5528478403019563008,AWI0002p66
5264161988153460224,AWI0005yvo
5795218579590699008,AWI0006460
5801414331907716224,AWI0005yzp
4684338212034428928,AWI0000kmg
6077867014391649536,AWI00056er
5267192487013064192,AWI0005yv9
6677325048809909376,AWI0000kcn
6668210647169552768,AWI00061zh
6478278362889608832,AWI0000mo9
5332052536201336448,AWI0000xkq
6666957788031439872,AWI00061xn
4613652842867983488,AWI0005zy1
5409745062922516992,AWI0001qyz
5904467639788158080,AWI0005fel
6570553364422491648,AWI0000fkt
5365077368676779648,AWI0005eha
5843913647479548160,AWI0005o6z
5343118914577867776,AWI0002dnm
5995177933191206016,AWI0005fy9
5519008992262632320,AWI0005ndq
6743509120455170816,AWI0005xy6
5251951469179389568,AWI0004f5q
5255749113614519808,AWI0004o6u
5375490293544329600,AWI000568z
6151281882505213312,AWI0005c6x
5571717518113943808,AWI0005yt9
5768277113030200576,AWI0005yyf
6666338178868998528,AWI00061yd
2884590505185400576,AWI0005ysu
6638689584599546240,AWI0005zpk
5284706332857826560,AWI0005zmr
6724754338328008704,AWI000652x
5913681547218194688,AWI00064id
5813122996884184704,AWI0005xhi
5793409440587874432,AWI000644b
6129545332199924480,AWI00056bz
5948495654459576064,AWI0005pnn
6105594223733298048,AWI0005av9
6735807724399195904,AWI00065zp
5234321276937560320,AWI0005nym
5585017489942520320,AWI0005naa
5191238842244230656,AWI0005yxr
5231011304564525568,AWI00063qr
6014143100007212032,AWI0005azk
5814496557476283136,AWI00064fl
5565250740476229888,AWI00063cy
5379631672808216832,AWI0005am8
5271887951423253760,AWI0005x4i
5398290178973792896,AWI0005c6c
6632271254195840384,AWI0005zp9
6091718833673875456,AWI00056t3
5927303843465500288,AWI0005p2t
5219345241370282368,AWI00063n0
5922843193502047872,AWI00064mg
5785994368527415168,AWI0005xc6
5200695977975945984,AWI0005x88
5920847682971035392,AWI00064rp
6726259810262094464,AWI000657t
5487656658716777984,AWI0005x2h
6365898683867574016,AWI0005zqz
6732887700707529728,AWI00065hh
6720433218945837056,AWI000655n
5219147436653130752,AWI00063n7
6110389017844927744,AWI0005arv
6710924749767431808,AWI0005z3a
6003042052663074176,AWI000573e
5298510976229209728,AWI0005noc
6705174475755205248,AWI0005xob
5774148917439884288,AWI0005yz7
6649298841017732096,AWI0005xm8
5203157410850356736,AWI0005yx9
4694591188027915648,AWI0000mtn
6451832256382852864,AWI00062ei
6660989879435251584,AWI0005z3g
5250365561071408384,AWI0005np2
5295995053100342144,AWI00063h4
5506650619005403136,AWI00063f2
5792745709216207744,AWI000645q
5510361956084632448,AWI00063dl
5796423541256404736,AWI0006427
5578876373901038592,AWI0005x0b
6707296700694910720,AWI00064wo
5248688217418955648,AWI00063m2
5206141588489870208,AWI00063oo
5789159999938737280,AWI00063wz
5785312323418663808,AWI0005xbp
5298717100304215296,AWI0005noj
5294411923856506624,AWI0005x36
5227677344789700352,AWI00063si
5248993538054007936,AWI0005nqy
5387416180774076288,AWI000567w
6022842058070762112,AWI00057dl
5800687382923232640,AWI0005yzt
5954299465273761920,AWI0005pyi
5509265498174390656,AWI0005x0i
5222665598988798720,AWI00063mo
6656752224183510656,AWI0005z46
5197961634294060160,AWI0005x9e
5382529092107017088,AWI0005alm
6125732943127214336,AWI00056dk
5550753198627006592,AWI0005ytt
5922616384880287488,AWI0005pao
5558113608639023872,AWI0005x0s
6130424804062978176,AWI0005amx
6007868015362752384,AWI000576e
5920513324050746368,AWI00064r8
5490755323001122816,AWI0005x1l
5205403610027435648,AWI0005x6o
5906715831822153984,AWI00056yg
5946871405229930624,AWI0005pqk
5369904327805582464,AWI000569u
5203973042320030336,AWI0005x7n
6132811843804434816,AWI0005an7
5806597567158057472,AWI0005xe6
6150162549605028224,AWI0005c71
5291604256494004608,AWI00063ic
5947614503281308928,AWI00064v6
5788462119294364800,AWI0005xab
5230168593316183552,AWI00063ot
5773317102535254528,AWI0005xcm
6697154019462889728,AWI0005zsk
5808895168514640640,AWI00064ay
5586275090726642560,AWI0005nah
5229350457889311744,AWI00063qh
6008669112658304896,AWI000576q
6707739292790846208,AWI000658f
5268067865772181248,AWI0005yvs
5299975560080374144,AWI0005nn3
6003283635987984000,AWI0005742
5532109643251794432,AWI0005ncr
5924736552533473152,AWI0005pi5
5794922265509372928,AWI000647k
5782254482803508352,AWI0005xeb
6137099526833949184,AWI0005c87
5233193178005246208,AWI0005o1c
5242657228643920768,AWI00063oe
6100630856450451072,AWI0005avs
6636908066525574016,AWI0005z2t
6729029411313914112,AWI0005xry
5231569237998381568,AWI0005nw5
5511083643730153344,AWI00063dn
5558222455992644608,AWI0005x0x
5783758030590712448,AWI0005xa0
5199091240756140032,AWI0005x7w
5190922109878846464,AWI0005yxk
6133070847512433024,AWI0005an5
5287468374785406336,AWI0005x2e
5911031483672653824,AWI0005xjp
5203186955927568768,AWI0005x5r
5480408712424564096,AWI0005yuo
6349572486679260160,AWI000621u
5292947516103721216,AWI0005yve
5267887996839337472,AWI0005yvh
6720749435936842880,AWI0006504
5779963375448184832,AWI0005xdp
6143242292141248640,AWI0005amg
6402626327901005568,AWI00062fm
6004638543545007872,AWI00056z7
5483187629281534720,AWI0005yu4
5556167644855936128,AWI0005yu2
5789567570856485376,AWI000640q
5945305799433178624,AWI00064r4
5476870763183149696,AWI0005zkx
5292181087779806848,AWI0005x24
6733789781281556096,AWI00065mi
4639560154316387456,AWI0005zxv
5821672627507397120,AWI00064bm
5908566275526751616,AWI00056xk
6706044120736973696,AWI000650x
5786968432749760000,AWI000641f
4782313700320915584,AWI0000mf3
6158195822075276928,AWI0005cx1
5796867434711906432,AWI0006443
5206115990484296960,AWI00063ob
5205277990824323072,AWI0005x73
6643502834189478784,AWI0005zq3
6720724662564759040,AWI00064zi
5301025731115615488,AWI00063jp
6723333803647569664,AWI00065gr
6346984717344121216,AWI0005zoo
5769821755068597120,AWI0005yyb
5780561234894556032,AWI0005xf6
5369666077381605760,AWI00056a4
6438473911661100928,AWI0005zp6
5947731498189674112,AWI00064ub
6414314892420265856,AWI0005z0d
6433366336553110016,AWI0005z1z
5383258961669444736,AWI0005alh
5907261327020508800,AWI00056zf
6443569735738014592,AWI00061xr
6002334104621313536,AWI000573h
6703958209736865920,AWI0005xod
5484679666559908352,AWI0005yu1
5193406117101064448,AWI0005yx5
5201201139145691648,AWI0005x8h
6650584749926558848,AWI0005z2z
6126325652923687552,AWI00056be
5217877393350228096,AWI0005x68
4624121701095973888,AWI00060f4
5403770007486442112,AWI0005cwa
5366437464560555392,AWI000566x
6660891473144484864,AWI0005z38
6142042450075680000,AWI0005c7v
6436977991733716736,AWI0005z0m
6509201371504803840,AWI00062fs
3476970437809766528,AWI0005cwl
4646273256919266432,AWI0000pe7
6684588903660324736,AWI0005zr8
6110796730500397056,AWI0005c99
5532520826239433216,AWI0005ncp
6442324229582265600,AWI00061x5
4792168760479803648,AWI00061uv
4907290548484782720,AWI00062ha
4838089893676587008,AWI0000or3
4852166155069352320,AWI0000ij4
5913571252459153536,AWI00064ib
5537008616088225664,AWI0005nbf
4673580177951257984,AWI00062bu
6707337077696157184,AWI00064y7
5843515388065021824,AWI0005o68
5840618655957075968,AWI0005o8x
5494261841679572352,AWI00063fl
5913276652060126720,AWI00064k6
5815744060810676096,AWI00064dq
5790735527087321088,AWI00063z8
5248214332207342592,AWI00063lp
5288340218786788224,AWI0005x33
5486987262291893760,AWI0005x1m
6652767250448854016,AWI0005xmb
5341830841038004608,AWI000242t
5253525694949829120,AWI0004328
6071307396762179200,AWI000245b
5339481837529630720,AWI0001akw
6075738286854834688,AWI0002dqg
5834838660837353984,AWI0004ppq
6064925350225730304,AWI0005f4e
5322553064979225344,AWI0005nih
5351574025869884800,AWI0000xt7
5333288322890508928,AWI00035m7
5315166928121270912,AWI00063je
5890492778292619648,AWI0002ex8
5358812935546957440,AWI0002dgp
5595909866306867840,AWI0000xhq
5242032736096497152,AWI0003n4i
5870017054332229376,AWI0001rxh
5895363889685878656,AWI00024r6
5843128531773885440,AWI0005o5e
5831977834641211264,AWI0004pt6
5238838418609219328,AWI0005nv9
5831175122416092672,AWI0005otz
5844547584653466112,AWI0005o5u
5358140618545477760,AWI0002dh0
5324489000021835264,AWI0004euy
6062862632054631936,AWI0002e5t
5900182529419794432,AWI0002er6
5987569725067221888,AWI0002f6e
5931010572099460224,AWI0004gq4
5518552420061538432,AWI00063gf
5320414892817638400,AWI00063ia
5982582649556226176,AWI0001dmu
5339106796650394368,AWI0000y1f
5874579920131070720,AWI00044rl
5898537389460787072,AWI0005fc3
5996737968403265920,AWI0005g3c
6065984523508264320,AWI0005f3q
6068239102154100864,AWI0005ey7
5828358585924614272,AWI00064c6
5991788654262266112,AWI0002fcs
5592342539492410624,AWI0004npb
5246590628426679296,AWI0005nsm
6064861372390885888,AWI0005f4n
5621039380658090112,AWI00023t9
5626575559142160000,AWI00023sr
6073691683398426368,AWI0005et6
5852669406539999360,AWI00044fl
5956477941426297856,AWI0005q2z
5798104286524933632,AWI000642f
5428942295410501888,AWI0002dde
5797730246413263360,AWI000642b
5946993618501175168,AWI0005pm8
6734288993938857984,AWI00065ab
5930795235241039232,AWI0004grn
5584478694884911872,AWI00063e8
5594302002346867456,AWI0002vho
5953964354738696960,AWI00064un
5842319737878626816,AWI00063up
5798962833308433408,AWI000645p
5950488622365350912,AWI0004qjx
5236250541889094528,AWI0004fen
5368360991441041280,AWI0005enf
5346317982337694464,AWI0002dkj
5951679019835783168,AWI0005pla
5331193650125062144,AWI0003526
5529686319625230336,AWI0004ypj
5355105446746583296,AWI0000xqc
5842333000738084480,AWI00063ux
5407166261477154944,AWI0002dg8
5841762796577671296,AWI00063vx
5870011797291598208,AWI0001rxl
5937572354409133184,AWI0003rhm
5350939779480912384,AWI0000xv3
5342765116679870592,AWI0001r6q
6027348127277841152,AWI0005gm1
5898371187092886656,AWI0005fc5
5321947788130493952,AWI0004nx2
5872360212312643712,AWI0002ecq
5896793113033128960,AWI0005f6p
5850447323530483712,AWI0004p07
6062153511454607488,AWI0001roi
6066724460495909376,AWI0005ev7
6072240809091888640,AWI0002dsa
5234211050894658560,AWI0004ojf
5246502014656927360,AWI0005nrj
5856261717140340352,AWI0004ood
5846981976438029440,AWI0005obq
5235440755892857472,AWI0004oky
6057015566676002304,AWI00024b8
6017963658099477504,AWI0002fmo
5252774041312614400,AWI0004o7q
6063382013881453440,AWI0002e15
5359936739505159296,AWI0002dip
5876936826383559424,AWI0002xyj
5850017556299509632,AWI00044i7
5332653698519396224,AWI0003np7
5871798606740510208,AWI00024li
5847013930996016000,AWI0005ob3
5951936717885441792,AWI0004qsu
5364405807592375680,AWI0005ehr
5358676218150785408,AWI00023vn
6062706329613566080,AWI00024gp
5898423345174582912,AWI0005fc2
6077702396888519552,AWI0005eqv
5252663059353614720,AWI0004o7c
6063335181554318848,AWI0002e12
5870395011432400256,AWI00024i6
5238981419534232832,AWI0004ock
6061705705297917696,AWI0005eu6
6062761472665057280,AWI00024fw
5896660385675168128,AWI0002eed
6066467793256784896,AWI0002e17
5531417363244546688,AWI0005ne0
5848124437739999872,AWI0005ofg
5314911429106985216,AWI00063jj
5828470907908576512,AWI00064cs
5330781603838827008,AWI0001a7n
5869199670474145152,AWI0001by1
5859961500722253568,AWI00043qt
5249703517642880256,AWI0004o60
5227307977603011584,AWI00063tv
6723952278954767488,AWI00064w3
6094631921010343296,AWI00056mg
6084357564663468928,AWI0005aq4
5496910492172431232,AWI0005yub
5369596528965330048,AWI00056aa
5482133880529257472,AWI0005zk5
5784597713878103552,AWI0005xal
5483760264385184768,AWI0005yut
5568932837415730432,AWI0005ytr
4766409054170091136,AWI00061g4
6104139604209342464,AWI0005aty
6465402119655434112,AWI0000ol5
5842162950089918976,AWI0005o59
5232621058309267840,AWI0005nv3
6098555562615572352,AWI00056vc
5907746722744002304,AWI00056xr
6084758890707232640,AWI00056ft
5794464039732625152,AWI000647l
6729627610055647744,AWI00065ne
6707422839602494336,AWI00064zf
5791025046544368000,AWI00063z7
5369672502652793600,AWI00056a5
6069695130430852608,AWI00056m0
5794665598262861952,AWI0006485
5914412340188393600,AWI00064gq
4673679889912255360,AWI0000pzl
5788205447749623936,AWI00063xu
6648554128049573760,AWI0005xkq
6127544873875340672,AWI00056dw
6151644721343215104,AWI0005c70
5788199129856209792,AWI00063xm
5226318653351358720,AWI00063rh
5945766116845726848,AWI00064rz
4691719371030984448,AWI0000p6h
4669745077097740672,AWI0000kct
6655372611969071744,AWI0005xps
5416765375937499008,AWI0005664
6736939980856152192,AWI00065vs
6495577803962157568,AWI0000jpb
5209037736474704512,AWI0005ywy
4953549407847292032,AWI00062nt
3470195728193912064,AWI0005daz
4975494727928383104,AWI0000bml
5948983150427377536,AWI0005pr9
5923096802736067456,AWI0005pdr
5948419135325814272,AWI0005ppt
4045221343012085120,AWI0005sph
5386918411245555456,AWI000568b
5817421395850755584,AWI00064ic
6702715040044837376,AWI00064z7
5813423266639226880,AWI0005xgy
6724567318268521216,AWI000636a
5836991195290140288,AWI00063v4
5202981317191704320,AWI0005x6j
5799825812500652032,AWI0005of7
5809307932052920320,AWI00064dj
5787098415640154496,AWI000642c
5229450474784245504,AWI00063qu
5563423631325452416,AWI0005wzw
5201209351123255296,AWI0005x8i
5839223066459756416,AWI00063y3
5289932208546403328,AWI0005x3m
5956353696598361216,AWI0005q1d
5812725523422155648,AWI0005xj3
5229275691098016896,AWI00063qk
6630205065689236224,AWI0005z11
5244491622054468096,AWI0005ntj
5827881741472383104,AWI00064c2
5217773837395745152,AWI0005x62
6007482911404305920,AWI0005aya
5233383191657417984,AWI0005o0w
6148170303256672384,AWI0005c6z
5785641150415596160,AWI0005xce
5388668009122154112,AWI0005ala
5788090759241383680,AWI00063xb
5579379258735662336,AWI00063b7
5386372194485848448,AWI0005685
5817308219172298368,AWI00064ho
5249344419702847616,AWI0005nqa
5798130395619193088,AWI0005odm
5201303325008889856,AWI00063s6
5788187859862177280,AWI00063xy
5201352253276350720,AWI00063s5
6364755299151025408,AWI0005z0g
5919494493395560832,AWI00064on
5276561081997469696,AWI00063jd
5995788093430619648,AWI0005767
6131637049990127360,AWI0005amw
6131936903127633408,AWI0005an0
5278333357309550592,AWI0005zkz
6200440806867066240,AWI0005awz
6634894203604415488,AWI0005z17
6008722954369804544,AWI000576c
6658004086892121472,AWI0005z43
6426443227228675968,AWI00061zj
6365842097674630016,AWI0005zqo
5510917205159379200,AWI00063en
5294742155301262208,AWI00063i6
5561131527539624448,AWI00063cg
6012662229646232960,AWI0005ayu
5787204376771617536,AWI0005x9x
6687838991312268672,AWI00061xy
5278041265165147008,AWI00063io
5190338681521105152,AWI0005yx6
5792948607774411648,AWI0006449
5441686356731114368,AWI0005akk
6719035052475592576,AWI0005xxv
5191990530240418688,AWI0005yxg
4665012096152250496,AWI0006016
5788931851275793024,AWI00063x7
5906927522168918016,AWI00056y4
6070154898090664832,AWI00056jp
6206461560741234560,AWI0005ay4
6107607223365986688,AWI0005arr
5369396215995463936,AWI00056ai
5363636424328354432,AWI0005678
5559301832814121472,AWI0005x0v
6636604498238295936,AWI0005z27
5287290322621763840,AWI0005yvu
5369086806551088384,AWI00056as
6096725489924260224,AWI0005ate
5908256831724992384,AWI00056xx
4807956849804444032,AWI00061fo
6436179437054316544,AWI0005z0j
5801627431005899776,AWI0005yzl
6448977065204426496,AWI00061x9
5798181802097023104,AWI0005od9
5530523254128394880,AWI00063fr
6734035315981599744,AWI00065ci
4980410683072149376,AWI00008xy
6035620719639633792,AWI00057e9
6728188628552688128,AWI0005rp9
5843456800397589120,AWI0005o6t
6125581524071437952,AWI00056d2
5433546530418324992,AWI0005653
6002975291700336768,AWI000574f
5817601101591878272,AWI00064ew
5947669410144594176,AWI00064sv
5838710621019374080,AWI00063vv
6726498846641490688,AWI000654x
5956054315865291008,AWI0005qal
6719606527954049536,AWI00064yw
5314507289863330688,AWI00063jf
6707864430960068992,AWI000653b
5782513486512637952,AWI0005xdx
5785374140887566592,AWI0005xbk
6141239291191267840,AWI0005c81
6069860714312772992,AWI00056jo
5560178800715612160,AWI00063d4
6719057081363106048,AWI0005xy2
6034892224467982976,AWI00057d1
5204936210208301952,AWI00063pr
5391885661181287552,AWI0005akt
6735810133893241600,AWI000660h
6730406510964360448,AWI00065rp
5906460087978825984,AWI00056w1
4800648984427363200,AWI00060ko
5245771350508859904,AWI0005nsj
5921572669145068544,AWI00064o6
5845941593598486528,AWI0005oc6
6726639824646911232,AWI000656o
5815125241918974080,AWI00064fr
